Age,Job,Credit amount,Duration,Risk,Sex_male,Housing_own,Housing_rent,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_moderate,Checking account_rich,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
28,2,3660,24,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
44,2,1553,18,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
25,1,1355,24,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
26,2,4370,42,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27,0,750,18,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
38,1,1308,15,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
32,3,1880,18,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
32,2,4583,30,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
38,2,947,24,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
40,1,684,12,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
50,3,7476,48,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37,1,1922,12,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
45,2,2303,24,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
42,3,8086,36,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
22,2,3973,14,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
41,1,888,12,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
28,2,4221,30,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
41,2,6361,18,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
23,2,1297,12,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
35,3,1050,6,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
50,1,1047,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
34,2,3496,30,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0
43,2,4843,12,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
47,2,3017,30,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
24,2,5595,72,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
64,1,2384,24,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
31,1,9857,36,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
30,2,2862,36,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
31,2,3651,12,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
25,2,975,15,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
25,1,2631,15,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
29,2,2896,24,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
29,2,1103,12,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
40,3,1905,15,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
46,2,6331,48,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47,2,1377,24,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
41,2,2503,30,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
32,2,2528,27,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
24,2,6560,48,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
25,2,2969,12,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
25,2,1206,9,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
37,1,2118,9,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
35,2,1198,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
25,1,1138,9,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27,3,14027,60,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
31,2,6148,20,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
34,3,1337,9,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
24,2,433,6,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
24,1,1228,12,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
66,1,790,9,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
25,2,1882,18,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
59,2,6416,48,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
36,2,1275,24,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
33,2,6403,24,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
21,1,1987,24,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
44,1,760,8,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
23,3,11560,24,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
35,1,4380,18,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
26,1,4280,30,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
32,2,2325,24,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
23,1,1048,10,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
22,2,2483,24,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
28,1,1797,13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,2511,15,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
37,1,1274,12,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
49,2,428,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
23,1,976,18,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
23,1,841,12,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
74,0,1299,6,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
35,2,691,12,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
24,2,2124,18,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
24,1,2214,12,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
40,1,1155,12,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
31,1,3108,30,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
28,2,3617,12,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
25,3,8065,36,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
66,0,1480,12,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
25,2,3509,18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
67,2,3872,18,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
25,2,4933,39,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
31,1,1410,12,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
23,1,836,12,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
35,1,1941,18,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
50,2,6224,48,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
27,2,5998,40,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
39,2,1188,21,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
51,2,2892,24,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
48,1,1795,18,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
24,2,4272,20,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
24,2,9271,36,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
26,1,590,6,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
55,3,9283,42,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
26,0,1778,15,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
26,2,907,8,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
28,1,484,6,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
24,2,9629,36,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
54,2,3051,48,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
46,2,3931,48,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
54,2,7432,36,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
43,3,15857,36,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
26,2,1345,18,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
24,2,3016,12,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
41,2,2712,36,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
47,1,731,8,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
30,2,1602,21,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
33,2,3966,18,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
23,2,1216,18,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
29,2,11816,45,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25,1,2327,15,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
48,2,1082,12,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
63,2,2957,24,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
29,2,5179,36,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
59,2,1364,9,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
57,1,709,12,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
33,2,2235,20,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
32,1,1442,18,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29,2,3959,15,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
35,2,2439,24,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27,2,2389,18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
24,2,652,12,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
46,2,1343,6,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
26,2,1382,24,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
29,1,3590,12,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
40,2,1322,11,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
36,3,1940,18,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27,3,1422,9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
43,2,4057,24,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
53,2,795,12,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
23,2,15672,48,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
43,3,2442,27,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,2171,12,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
34,2,5800,36,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
28,3,2606,21,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
42,2,4153,18,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
43,2,2625,16,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
20,3,1107,12,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
25,1,4736,24,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
31,2,3161,24,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32,3,18424,48,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
68,3,14896,6,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
33,2,2359,24,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
39,3,3345,24,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
22,2,1366,9,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
30,2,2002,12,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
55,2,6872,24,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
46,2,697,12,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
21,2,1049,18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
39,2,10297,48,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
43,1,1344,12,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
24,1,1747,24,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
22,2,1670,9,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
23,2,1498,12,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
30,3,1919,30,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
28,1,745,9,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
30,3,2063,6,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
42,2,6288,60,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
46,2,1845,15,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
30,2,8358,48,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
30,2,3349,24,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40,0,3590,18,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
24,2,2145,36,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,4113,24,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
29,2,1893,12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
57,3,1231,24,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
37,1,1154,9,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
45,1,4006,28,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
30,2,3069,24,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
47,2,2353,21,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
22,1,454,6,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
23,1,2520,27,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0
40,1,3939,11,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
22,2,1514,15,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0
29,0,1193,24,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
36,2,7297,60,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
57,1,1258,24,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
64,2,753,6,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
25,2,1264,15,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
49,2,8386,30,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
28,3,2923,21,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
26,2,8229,36,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
25,2,1433,15,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
33,2,6289,42,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
29,3,6579,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48,1,1743,24,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
30,3,3959,36,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
40,3,3857,30,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
23,2,1845,45,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27,2,4576,45,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
